time_s,time_ns,time_ps,p_left,p_right,population_imbalance,omega_rad_s,tau_p_s
2.5270785971336964e-08,25.270785971336963,25270.785971336965,0.9799171590277809,0.020082840972219074,-0.9598343180555617,11253517.47192591,2.7916539530214507e-07
2.541040357338855e-08,25.41040357338855,25410.40357338855,0.9796961545023364,0.020303845497663564,-0.9593923090046728,11253517.47192591,2.7916539530214507e-07
2.5550021175440135e-08,25.550021175440136,25550.021175440135,0.9794739657822927,0.020526034217707267,-0.9589479315645855,11253517.47192591,2.7916539530214507e-07
2.5689638777491722e-08,25.689638777491723,25689.63877749172,0.9792505934161526,0.02074940658384733,-0.9585011868323052,11253517.47192591,2.7916539530214507e-07
2.5829256379543306e-08,25.829256379543306,25829.256379543305,0.9790260379553409,0.020973962044659067,-0.9580520759106819,11253517.47192591,2.7916539530214507e-07
2.5968873981594893e-08,25.968873981594893,25968.873981594894,0.9788002999542029,0.02119970004579702,-0.9576005999084058,11253517.47192591,2.7916539530214507e-07
2.6108491583646476e-08,26.108491583646476,26108.491583646475,0.9785733799700035,0.021426620029996513,-0.957146759940007,11253517.47192591,2.7916539530214507e-07
2.6248109185698063e-08,26.248109185698063,26248.109185698064,0.978345278562925,0.021654721437074975,-0.9566905571258499,11253517.47192591,2.7916539530214507e-07
2.6387726787749647e-08,26.387726787749646,26387.72678774965,0.9781159962960666,0.02188400370393334,-0.9562319925921332,11253517.47192591,2.7916539530214507e-07
2.6527344389801234e-08,26.527344389801232,26527.344389801234,0.9778855337354425,0.022114466264557486,-0.955771067470885,11253517.47192591,2.7916539530214507e-07
2.6666961991852818e-08,26.66696199185282,26666.96199185282,0.9776538914499806,0.02234610855001945,-0.9553077828999612,11253517.47192591,2.7916539530214507e-07
2.6806579593904405e-08,26.806579593904406,26806.579593904404,0.9774210700115209,0.0225789299884791,-0.9548421400230418,11253517.47192591,2.7916539530214507e-07
2.6946197195955992e-08,26.946197195955992,26946.197195955992,0.9771870699948146,0.022812930005185306,-0.9543741399896293,11253517.47192591,2.7916539530214507e-07
2.7085814798007576e-08,27.085814798007576,27085.814798007577,0.9769518919775224,0.02304810802247753,-0.9539037839550448,11253517.47192591,2.7916539530214507e-07
2.7225432400059163e-08,27.225432400059162,27225.432400059162,0.9767155365402129,0.02328446345978713,-0.9534310730804259,11253517.47192591,2.7916539530214507e-07
2.7365050002110746e-08,27.365050002110745,27365.050002110747,0.9764780042663612,0.02352199573363878,-0.9529560085327224,11253517.47192591,2.7916539530214507e-07
2.7504667604162334e-08,27.504667604162332,27504.667604162332,0.9762392957423478,0.023760704257652143,-0.9524785914846956,11253517.47192591,2.7916539530214507e-07
2.7644285206213917e-08,27.64428520621392,27644.285206213917,0.975999411557457,0.024000588442543047,-0.9519988231149139,11253517.47192591,2.7916539530214507e-07
2.7783902808265504e-08,27.783902808265506,27783.902808265506,0.9757583523038749,0.02424164769612508,-0.9515167046077497,11253517.47192591,2.7916539530214507e-07
2.7923520410317088e-08,27.92352041031709,27923.520410317087,0.9755161185766891,0.024483881423310927,-0.9510322371533781,11253517.47192591,2.7916539530214507e-07
2.8063138012368675e-08,28.063138012368675,28063.138012368676,0.9752727109738859,0.02472728902611404,-0.9505454219477718,11253517.47192591,2.7916539530214507e-07
2.820275561442026e-08,28.20275561442026,28202.755614420257,0.9750281300963501,0.024971869903649913,-0.9500562601927003,11253517.47192591,2.7916539530214507e-07
2.8342373216471846e-08,28.342373216471845,28342.373216471846,0.9747823765478623,0.025217623452137683,-0.9495647530957245,11253517.47192591,2.7916539530214507e-07
2.848199081852343e-08,28.48199081852343,28481.99081852343,0.9745354509350983,0.025464549064901643,-0.9490709018701966,11253517.47192591,2.7916539530214507e-07
2.8621608420575017e-08,28.621608420575015,28621.608420575016,0.9742873538676273,0.025712646132372674,-0.9485747077352547,11253517.47192591,2.7916539530214507e-07
2.87612260226266e-08,28.7612260226266,28761.2260226266,0.9740380859579103,0.02596191404208964,-0.9480761719158206,11253517.47192591,2.7916539530214507e-07
2.8900843624678187e-08,28.90084362467819,28900.843624678186,0.9737876478212988,0.02621235217870116,-0.9475752956425976,11253517.47192591,2.7916539530214507e-07
2.904046122672977e-08,29.04046122672977,29040.46122672977,0.9735360400760331,0.02646395992396694,-0.9470720801520662,11253517.47192591,2.7916539530214507e-07
2.9180078828781358e-08,29.180078828781358,29180.07882878136,0.9732832633432407,0.026716736656759388,-0.9465665266864813,11253517.47192591,2.7916539530214507e-07
2.9319696430832942e-08,29.31969643083294,29319.69643083294,0.973029318246935,0.026970681753064996,-0.9460586364938699,11253517.47192591,2.7916539530214507e-07
2.945931403288453e-08,29.459314032884528,29459.31403288453,0.9727742054140138,0.027225794585986174,-0.9455484108280277,11253517.47192591,2.7916539530214507e-07
2.9598931634936113e-08,29.59893163493611,29598.931634936114,0.9725179254742575,0.027482074525742473,-0.945035850948515,11253517.47192591,2.7916539530214507e-07
2.97385492369877e-08,29.7385492369877,29738.5492369877,0.9722604790603278,0.027739520939672302,-0.9445209581206555,11253517.47192591,2.7916539530214507e-07
2.9878166839039283e-08,29.878166839039284,29878.166839039284,0.9720018668077655,0.027998133192234487,-0.9440037336155309,11253517.47192591,2.7916539530214507e-07
3.001778444109087e-08,30.017784441090868,30017.784441090866,0.9717420893549902,0.028257910645009876,-0.9434841787099804,11253517.47192591,2.7916539530214507e-07
3.015740204314246e-08,30.157402043142458,30157.402043142458,0.9714811473432972,0.028518852656702842,-0.9429622946865943,11253517.47192591,2.7916539530214507e-07
3.029701964519404e-08,30.29701964519404,30297.019645194043,0.9712190414168572,0.02878095858314278,-0.9424380828337144,11253517.47192591,2.7916539530214507e-07
3.0436637247245625e-08,30.436637247245624,30436.637247245624,0.970955772222714,0.02904422777728599,-0.941911544445428,11253517.47192591,2.7916539530214507e-07
3.057625484929721e-08,30.576254849297207,30576.25484929721,0.9706913404107831,0.029308659589216912,-0.9413826808215662,11253517.47192591,2.7916539530214507e-07
3.07158724513488e-08,30.715872451348798,30715.872451348798,0.97042574663385,0.029574253366149994,-0.9408514932676999,11253517.47192591,2.7916539530214507e-07
3.085549005340038e-08,30.855490053400384,30855.490053400383,0.9701589915475688,0.02984100845243126,-0.9403179830951376,11253517.47192591,2.7916539530214507e-07
3.0995107655451967e-08,30.995107655451967,30995.107655451968,0.9698910758104602,0.030108924189539754,-0.9397821516209204,11253517.47192591,2.7916539530214507e-07
3.113472525750355e-08,31.13472525750355,31134.72525750355,0.9696220000839106,0.030377999916089415,-0.9392440001678213,11253517.47192591,2.7916539530214507e-07
3.127434285955514e-08,31.27434285955514,31274.34285955514,0.9693517650321694,0.030648234967830645,-0.9387035300643387,11253517.47192591,2.7916539530214507e-07
3.1413960461606724e-08,31.413960461606724,31413.960461606723,0.9690803713223484,0.030919628677651634,-0.9381607426446967,11253517.47192591,2.7916539530214507e-07
3.155357806365831e-08,31.553578063658307,31553.578063658308,0.9688078196244194,0.031192180375580525,-0.9376156392488388,11253517.47192591,2.7916539530214507e-07
3.16931956657099e-08,31.693195665709897,31693.1956657099,0.9685341106112133,0.03146588938878675,-0.9370682212224266,11253517.47192591,2.7916539530214507e-07
3.183281326776148e-08,31.832813267761484,31832.81326776148,0.9682592449584173,0.031740755041582636,-0.9365184899168346,11253517.47192591,2.7916539530214507e-07
3.1972430869813066e-08,31.972430869813067,31972.430869813066,0.9679832233445747,0.032016776655425405,-0.9359664466891493,11253517.47192591,2.7916539530214507e-07
3.211204847186465e-08,32.11204847186465,32112.04847186465,0.9677060464510816,0.0322939535489184,-0.9354120929021632,11253517.47192591,2.7916539530214507e-07
3.225166607391624e-08,32.25166607391624,32251.66607391624,0.9674277149621868,0.03257228503781312,-0.9348554299243736,11253517.47192591,2.7916539530214507e-07
3.2391283675967824e-08,32.39128367596783,32391.283675967825,0.9671482295649891,0.03285177043501086,-0.9342964591299783,11253517.47192591,2.7916539530214507e-07
3.253090127801941e-08,32.53090127801941,32530.901278019406,0.9668675909494358,0.03313240905056419,-0.9337351818988715,11253517.47192591,2.7916539530214507e-07
3.267051888007099e-08,32.67051888007099,32670.51888007099,0.9665857998083212,0.033414200191678844,-0.9331715996166423,11253517.47192591,2.7916539530214507e-07
3.281013648212258e-08,32.81013648212258,32810.13648212258,0.9663028568372845,0.03369714316271549,-0.9326057136745689,11253517.47192591,2.7916539530214507e-07
3.2949754084174165e-08,32.94975408417417,32949.754084174165,0.9660187627348088,0.0339812372651912,-0.9320375254696176,11253517.47192591,2.7916539530214507e-07
3.308937168622575e-08,33.089371686225746,33089.37168622575,0.9657335182022185,0.03426648179778147,-0.9314670364044371,11253517.47192591,2.7916539530214507e-07
3.322898928827733e-08,33.22898928827733,33228.989288277335,0.9654471239436784,0.03455287605632168,-0.9308942478873568,11253517.47192591,2.7916539530214507e-07
3.336860689032892e-08,33.36860689032892,33368.60689032892,0.965159580666191,0.03484041933380905,-0.930319161332382,11253517.47192591,2.7916539530214507e-07
3.350822449238051e-08,33.508224492380506,33508.224492380505,0.9648708890795958,0.035129110920404216,-0.9297417781591917,11253517.47192591,2.7916539530214507e-07
3.364784209443209e-08,33.64784209443209,33647.84209443209,0.9645810498965669,0.0354189501034331,-0.9291620997931338,11253517.47192591,2.7916539530214507e-07
3.3787459696483674e-08,33.78745969648367,33787.459696483675,0.9642900638326113,0.035709936167388656,-0.9285801276652226,11253517.47192591,2.7916539530214507e-07
3.3927077298535265e-08,33.927077298535266,33927.07729853527,0.9639979316060674,0.03600206839393255,-0.9279958632121348,11253517.47192591,2.7916539530214507e-07
3.406669490058685e-08,34.066694900586846,34066.69490058685,0.963704653938103,0.036295346061896994,-0.927409307876206,11253517.47192591,2.7916539530214507e-07
3.420631250263843e-08,34.20631250263843,34206.31250263843,0.9634102315527134,0.036589768447286564,-0.9268204631054269,11253517.47192591,2.7916539530214507e-07
3.4345930104690016e-08,34.34593010469002,34345.930104690015,0.9631146651767202,0.03688533482327988,-0.9262293303534403,11253517.47192591,2.7916539530214507e-07
3.4485547706741606e-08,34.485547706741606,34485.54770674161,0.9628179555397683,0.037182044460231656,-0.9256359110795367,11253517.47192591,2.7916539530214507e-07
3.462516530879319e-08,34.62516530879319,34625.16530879319,0.962520103374326,0.03747989662567397,-0.9250402067486521,11253517.47192591,2.7916539530214507e-07
3.4764782910844774e-08,34.76478291084477,34764.78291084478,0.9622211094156812,0.03777889058431877,-0.9244422188313624,11253517.47192591,2.7916539530214507e-07
3.490440051289636e-08,34.90440051289636,34904.400512896354,0.9619209744019409,0.03807902559805909,-0.9238419488038818,11253517.47192591,2.7916539530214507e-07
3.504401811494795e-08,35.044018114947946,35044.01811494795,0.9616196990740287,0.03838030092597128,-0.9232393981480573,11253517.47192591,2.7916539530214507e-07
3.518363571699953e-08,35.18363571699953,35183.63571699953,0.9613172841756834,0.03868271582431654,-0.9226345683513668,11253517.47192591,2.7916539530214507e-07
3.5323253319051115e-08,35.32325331905111,35323.25331905112,0.9610137304534571,0.03898626954654294,-0.9220274609069141,11253517.47192591,2.7916539530214507e-07
3.54628709211027e-08,35.4628709211027,35462.8709211027,0.9607090386567128,0.03929096134328719,-0.9214180773134255,11253517.47192591,2.7916539530214507e-07
3.560248852315429e-08,35.60248852315429,35602.48852315429,0.9604032095376234,0.03959679046237663,-0.9208064190752467,11253517.47192591,2.7916539530214507e-07
3.574210612520587e-08,35.74210612520587,35742.10612520587,0.9600962438511693,0.03990375614883074,-0.9201924877023386,11253517.47192591,2.7916539530214507e-07
3.588172372725746e-08,35.88172372725746,35881.72372725746,0.9597881423551365,0.04021185764486346,-0.9195762847102731,11253517.47192591,2.7916539530214507e-07
3.602134132930905e-08,36.021341329309045,36021.34132930905,0.9594789058101153,0.0405210941898847,-0.9189578116202306,11253517.47192591,2.7916539530214507e-07
3.616095893136063e-08,36.16095893136063,36160.958931360634,0.9591685349794976,0.04083146502050233,-0.9183370699589952,11253517.47192591,2.7916539530214507e-07
3.6300576533412215e-08,36.30057653341221,36300.57653341221,0.9588570306294758,0.041142969370524196,-0.9177140612589516,11253517.47192591,2.7916539530214507e-07
3.64401941354638e-08,36.4401941354638,36440.1941354638,0.9585443935290403,0.04145560647095975,-0.9170887870580806,11253517.47192591,2.7916539530214507e-07
3.657981173751539e-08,36.57981173751539,36579.81173751539,0.9582306244499776,0.0417693755500223,-0.9164612488999553,11253517.47192591,2.7916539530214507e-07
3.671942933956697e-08,36.71942933956697,36719.429339566974,0.9579157241668695,0.04208427583313046,-0.9158314483337391,11253517.47192591,2.7916539530214507e-07
3.6859046941618556e-08,36.85904694161856,36859.04694161856,0.9575996934570894,0.04240030654291055,-0.9151993869141788,11253517.47192591,2.7916539530214507e-07
3.699866454367014e-08,36.99866454367014,36998.66454367014,0.9572825331008019,0.04271746689919814,-0.9145650662016038,11253517.47192591,2.7916539530214507e-07
3.713828214572173e-08,37.13828214572173,37138.28214572173,0.9569642438809598,0.04303575611904015,-0.9139284877619196,11253517.47192591,2.7916539530214507e-07
3.7277899747773314e-08,37.27789974777331,37277.899747773314,0.9566448265833033,0.0433551734166967,-0.9132896531666066,11253517.47192591,2.7916539530214507e-07
3.74175173498249e-08,37.4175173498249,37417.5173498249,0.9563242819963568,0.04367571800364323,-0.9126485639927135,11253517.47192591,2.7916539530214507e-07
3.755713495187648e-08,37.557134951876485,37557.134951876484,0.9560026109114278,0.0439973890885722,-0.9120052218228556,11253517.47192591,2.7916539530214507e-07
3.769675255392807e-08,37.69675255392807,37696.75255392807,0.9556798141226048,0.044320185877395224,-0.9113596282452097,11253517.47192591,2.7916539530214507e-07
3.7836370155979656e-08,37.83637015597966,37836.370155979654,0.9553558924267551,0.04464410757324483,-0.9107117848535102,11253517.47192591,2.7916539530214507e-07
3.797598775803124e-08,37.97598775803124,37975.98775803124,0.9550308466235233,0.04496915337647672,-0.9100616932470467,11253517.47192591,2.7916539530214507e-07
3.811560536008282e-08,38.115605360082824,38115.60536008282,0.9547046775153285,0.04529532248467155,-0.909409355030657,11253517.47192591,2.7916539530214507e-07
3.8255222962134414e-08,38.25522296213441,38255.222962134416,0.954377385907363,0.04562261409263696,-0.908754771814726,11253517.47192591,2.7916539530214507e-07
3.8394840564186e-08,38.394840564186,38394.840564186,0.9540489726075906,0.045951027392409416,-0.9080979452151812,11253517.47192591,2.7916539530214507e-07
3.853445816623758e-08,38.534458166237584,38534.45816623758,0.9537194384267436,0.04628056157325644,-0.9074388768534871,11253517.47192591,2.7916539530214507e-07
3.8674075768289165e-08,38.674075768289164,38674.07576828916,0.9533887841783215,0.04661121582167854,-0.906777568356643,11253517.47192591,2.7916539530214507e-07
3.8813693370340755e-08,38.81369337034076,38813.693370340756,0.9530570106785888,0.046942989321411166,-0.9061140213571777,11253517.47192591,2.7916539530214507e-07
3.895331097239234e-08,38.95331097239234,38953.31097239234,0.9527241187465734,0.04727588125342669,-0.9054482374931467,11253517.47192591,2.7916539530214507e-07
3.909292857444392e-08,39.092928574443924,39092.928574443926,0.9523901092040634,0.04760989079593653,-0.9047802184081268,11253517.47192591,2.7916539530214507e-07
3.9232546176495506e-08,39.232546176495504,39232.5461764955,0.9520549828756069,0.047945017124393086,-0.9041099657512137,11253517.47192591,2.7916539530214507e-07
